id,name,address,comment,created_at,latitude,longitude,sentiment
12561,Equinox West 76th Street,"344 Amsterdam Ave (btwn W 76th & W 77th St), New York, NY 10024","amazing club ! clean least bit pretentious . good mix class location , everything barre yoga cycling strength training . con lack pool",2021-12-11 17:26:44,40.742185,-73.992602,1
12562,Equinox West 76th Street,"344 Amsterdam Ave (btwn W 76th & W 77th St), New York, NY 10024",one equinox location incline chest machine,2018-12-15 21:47:15,40.742185,-73.992602,0
12563,Equinox West 76th Street,"344 Amsterdam Ave (btwn W 76th & W 77th St), New York, NY 10024",’ nice table area work music ’ blaring . yoga studio nice keep hot winter .,2018-11-11 00:48:34,40.742185,-73.992602,1
12564,Equinox West 76th Street,"344 Amsterdam Ave (btwn W 76th & W 77th St), New York, NY 10024",super clean locker shower - brand new machine friendly staff,2018-04-19 01:28:07,40.742185,-73.992602,1
12565,Equinox West 76th Street,"344 Amsterdam Ave (btwn W 76th & W 77th St), New York, NY 10024",perfect place exercise work,2018-03-08 19:51:36,40.742185,-73.992602,1
12566,Heckscher Fields - Softball Field 5,"Center Drive, New York, NY 10019","favorite softball field nyc . dirt infield grass outfield well-manicured , ’ lot seating player passer-by want catch game .",2018-07-07 00:33:33,40.742185,-73.992602,1
12567,Heckscher Fields - Softball Field 5,"Center Drive, New York, NY 10019",relaxed atmosphere !,2017-04-18 16:51:54,40.742185,-73.992602,1
12568,Heckscher Fields - Softball Field 5,"Center Drive, New York, NY 10019","fui inverno , então não vi jogo nenhum hehe",2015-09-20 00:19:20,40.742185,-73.992602,0
12569,Heckscher Fields - Softball Field 5,"Center Drive, New York, NY 10019","great place watch local baseball game . 're may july , check actor equity league watch favorite broadway show compete—always celebrity sighting .",2015-06-18 15:12:20,40.742185,-73.992602,1
12570,Heckscher Fields - Softball Field 5,"Center Drive, New York, NY 10019",broadway show league softball game .,2014-08-14 15:48:31,40.742185,-73.992602,0
12571,Equinox,"1429 2nd Ave (btwn E 74th & E 75th St), New York, NY 10021",great glass steamroom,2019-02-03 17:24:53,40.742185,-73.992602,1
12572,Equinox,"1429 2nd Ave (btwn E 74th & E 75th St), New York, NY 10021",juice bar downstairs pretty empty early 🙌,2018-07-07 20:04:29,40.742185,-73.992602,1
12573,Equinox,"1429 2nd Ave (btwn E 74th & E 75th St), New York, NY 10021",really nice equinox . locker room super spacious cycling room ’ cramped,2018-06-24 21:40:39,40.742185,-73.992602,1
12574,Equinox,"1429 2nd Ave (btwn E 74th & E 75th St), New York, NY 10021",hooked since joined month ago . location ues great one biggest . love many class 2 floor work .,2018-01-02 01:30:55,40.742185,-73.992602,1
12575,Equinox,"1429 2nd Ave (btwn E 74th & E 75th St), New York, NY 10021",yoga bee 😍,2017-08-02 02:54:24,40.742185,-73.992602,0
12576,CorePower Yoga - UWS 70th & Broadway,"2030 Broadway, New York, NY 10023",peak class ( work ) try get least 15 minute early good spot . afternoon spot aplenty .,2019-09-13 13:21:07,40.742185,-73.992602,1
12577,CorePower Yoga - UWS 70th & Broadway,"2030 Broadway, New York, NY 10023",let 's get om ! get # wanderlust108 ticket using link save 10 % ( applied checkout ) : http : //bit.ly/2qkmnxr ( 📷 : matthew roy ),2018-09-02 18:30:14,40.742185,-73.992602,1
12578,CorePower Yoga - UWS 70th & Broadway,"2030 Broadway, New York, NY 10023",join corepower yoga year 's color run ! # happiest5k ( bonus : get $ 5 using coupon code cpylovestcr ) . http : //bit.ly/tcr_cpy,2018-05-05 18:30:32,40.742185,-73.992602,1
12579,CorePower Yoga - UWS 70th & Broadway,"2030 Broadway, New York, NY 10023",corepower yoga color run getting colorful leading pre-race warm-up ! get $ 5 using code : cpylovestcr .,2018-04-17 18:31:46,40.742185,-73.992602,0
12580,CorePower Yoga - UWS 70th & Broadway,"2030 Broadway, New York, NY 10023","presence , good year !",2016-12-14 19:38:17,40.742185,-73.992602,1
12581,Pier 5 Soccer Fields,"at Joralemon St, Brooklyn, NY 10004",beautiful view watch/play soccer/futbol ⚽,2020-05-09 19:14:53,40.742185,-73.992602,1
12582,Pier 5 Soccer Fields,"at Joralemon St, Brooklyn, NY 10004",top notch soccer field . great field condition great view .,2016-10-30 03:58:28,40.742185,-73.992602,1
12583,Pier 5 Soccer Fields,"at Joralemon St, Brooklyn, NY 10004",try soccer ! ! ! ! ! !,2016-09-11 00:05:26,40.742185,-73.992602,0
12584,Pier 5 Soccer Fields,"at Joralemon St, Brooklyn, NY 10004","best turf field nyc , seriously ! feel lucky public space 'm able play several time week ☺️",2016-09-01 04:14:45,40.742185,-73.992602,1
12585,Pier 5 Soccer Fields,"at Joralemon St, Brooklyn, NY 10004",good place .,2016-07-12 09:46:21,40.742185,-73.992602,1
12586,Crunch Fitness - Tribeca,"80 Leonard St, New York, NY 10013",# chisel # pilate,2023-08-29 23:12:34,40.742185,-73.992602,0
12587,Crunch Fitness - Tribeca,"80 Leonard St, New York, NY 10013",ótima academia com várias aulas disponíveis ! infraestrutura é ótima !,2017-11-10 05:24:31,40.742185,-73.992602,0
12588,Crunch Fitness - Tribeca,"80 Leonard St, New York, NY 10013",best gym around !,2017-08-02 11:33:02,40.742185,-73.992602,1
12589,Crunch Fitness - Tribeca,"80 Leonard St, New York, NY 10013",never crowded,2016-06-20 05:30:02,40.742185,-73.992602,0
12590,Crunch Fitness - Tribeca,"80 Leonard St, New York, NY 10013",interning city ? get student summer discount !,2016-06-07 03:30:17,40.742185,-73.992602,0
12591,Blink Fitness,"98 Avenue A, New York, NY 10009",one suck . go noho,2022-02-02 20:13:47,40.742185,-73.992602,-1
12592,Blink Fitness,"98 Avenue A, New York, NY 10009","nice place , clean friendly . little tight space amongst free weight ! goo",2019-11-19 19:53:01,40.742185,-73.992602,1
12593,Blink Fitness,"98 Avenue A, New York, NY 10009",clean straightforward gym . avoid peak hour ’ want wait equipment .,2019-04-16 12:41:27,40.742185,-73.992602,1
12594,Blink Fitness,"98 Avenue A, New York, NY 10009",necessity great price . get crowded weekend 7am week .,2019-03-26 11:41:28,40.742185,-73.992602,1
12595,Blink Fitness,"98 Avenue A, New York, NY 10009",shower : bring shampoo / conditioner . hair dryer provided though !,2018-02-17 03:21:13,40.742185,-73.992602,0
12596,6093 Complete Body,"301 E 57th St (NE Corner of 2nd Ave), New York, NY 10022",zumba class fun spacious space .,2016-03-24 03:00:59,40.742185,-73.992602,1
12597,6093 Complete Body,"301 E 57th St (NE Corner of 2nd Ave), New York, NY 10022",noticed first time free coffee + creme :0 ) sunday ?,2014-03-30 15:08:41,40.742185,-73.992602,1
12598,6093 Complete Body,"301 E 57th St (NE Corner of 2nd Ave), New York, NY 10022",diego chabuca class great ! 's new think like much shahida + chris vo like lot ! great beatbox cooldown + kumbaya ( sp ) holding hand cooldown circle end . * happy * : ),2014-03-23 16:36:36,40.742185,-73.992602,1
12599,6093 Complete Body,"301 E 57th St (NE Corner of 2nd Ave), New York, NY 10022",check mention foursquare receive 3 day pas 30 min personal training session . please validate front desk .,2014-01-29 16:26:39,40.742185,-73.992602,1
12600,6093 Complete Body,"301 E 57th St (NE Corner of 2nd Ave), New York, NY 10022",place look like would shit 1989 term luxury decadent gym . liar 's poker .,2013-09-13 22:56:25,40.742185,-73.992602,-1
12601,Equinox East 92nd Street,"203 E 92nd St (3rd Ave), New York, NY 10128",gorgeous facility great instructor . pgx floor great super intense workout .,2019-09-22 22:08:32,40.742185,-73.992602,1
12602,Equinox East 92nd Street,"203 E 92nd St (3rd Ave), New York, NY 10128","spacious usually fairly quiet , even morning peak . evening usually busy ~8pm .",2017-09-29 20:27:58,40.742185,-73.992602,0
12603,Equinox East 92nd Street,"203 E 92nd St (3rd Ave), New York, NY 10128",never crowded- probably nicest location city,2017-04-10 22:28:58,40.742185,-73.992602,-1
12604,Equinox East 92nd Street,"203 E 92nd St (3rd Ave), New York, NY 10128","❤ equinox , strongly dislike music . especially club music often blasting lounge area outside yoga , pilate , & barre area 5th level . zen music would divine ! 😑",2017-02-04 17:19:56,40.742185,-73.992602,1
12605,Equinox East 92nd Street,"203 E 92nd St (3rd Ave), New York, NY 10128","fantastic location 's rarely crowded . perfect serious lifting thanks functional movement area bottom floor , badass pgx class .",2017-01-02 18:12:26,40.742185,-73.992602,1
12606,Crunch Fitness - 59th Street,"1109 2nd Ave, New York, NY 10022","huge space , clean machine , many machine ( cardio weight lifting )",2018-10-19 19:00:41,40.742185,-73.992602,1
12607,Crunch Fitness - 59th Street,"1109 2nd Ave, New York, NY 10022",espn channel 6 .,2018-09-19 12:28:13,40.742185,-73.992602,0
12608,Crunch Fitness - 59th Street,"1109 2nd Ave, New York, NY 10022",locker room clean,2018-06-26 19:01:19,40.742185,-73.992602,1
12609,Crunch Fitness - 59th Street,"1109 2nd Ave, New York, NY 10022",equipment best . rock climbing extra money .,2017-10-31 12:03:37,40.742185,-73.992602,1
12610,Crunch Fitness - 59th Street,"1109 2nd Ave, New York, NY 10022",crunch absolutely despicable company steal member ' money .,2017-04-07 13:54:06,40.742185,-73.992602,-1
12611,Rumble,"1495 3rd Ave (85), New York, NY 10028",fantastic workout ! great instructor ( check dale ’ class ) positive vibe ! great locker room facility !,2019-03-22 12:06:54,40.742185,-73.992602,1
12612,Fhitting Room,"584 Columbus Ave, New York, NY 10024","daury best human . take class love hard work , hip-hop & rap , sas , sweetness & cursing .",2017-11-10 15:33:52,40.742185,-73.992602,1
12613,Madison Square Park,"23 Madison Ave (btwn E 23rd & E 26th St), New York, NY 10010",nice park .,2024-04-27 14:21:45,40.742185,-73.992602,1
12614,Madison Square Park,"23 Madison Ave (btwn E 23rd & E 26th St), New York, NY 10010","great place see dog big small , cat leash squirrel aplenty .",2022-10-16 18:34:20,40.742185,-73.992602,1
12615,Madison Square Park,"23 Madison Ave (btwn E 23rd & E 26th St), New York, NY 10010","food . look occasional food truck operating fringe park . enjoy food/drink one many bench park , grass",2022-07-24 19:21:24,40.742185,-73.992602,1
12616,Madison Square Park,"23 Madison Ave (btwn E 23rd & E 26th St), New York, NY 10010","popular dog park , especially weekend . cordoned safe space smaller breed . great dog-owners swap tip too👍🏼",2022-07-24 19:18:06,40.742185,-73.992602,1
12617,Madison Square Park,"23 Madison Ave (btwn E 23rd & E 26th St), New York, NY 10010","sight seeing , people/animal watching , shake shack ! go ! !",2022-06-06 15:30:39,40.742185,-73.992602,-1
12618,Washington Square Park,"5 Avenue A (btwn MacDougal St & University Pl), New York, NY 10009",best people watching city .,2024-05-27 12:56:45,40.742185,-73.992602,1
12619,Washington Square Park,"5 Avenue A (btwn MacDougal St & University Pl), New York, NY 10009",bugün nyu mezuniyet vardı,2024-05-15 01:05:24,40.742185,-73.992602,0
12620,Washington Square Park,"5 Avenue A (btwn MacDougal St & University Pl), New York, NY 10009",fountain sunny day !,2023-05-16 15:37:14,40.742185,-73.992602,1
12621,Washington Square Park,"5 Avenue A (btwn MacDougal St & University Pl), New York, NY 10009",one best park whole city people-watching,2022-07-14 16:02:05,40.742185,-73.992602,1
12622,Washington Square Park,"5 Avenue A (btwn MacDougal St & University Pl), New York, NY 10009",weird yet beautiful,2021-12-16 22:52:33,40.742185,-73.992602,1
12623,Gramercy Park,"Lexington Ave (btwn Gramercy Park E & W), New York, NY 10010","part manhattan 's like london . many fine 19th & early 20th century house apartment surround private park . urban plan 1831 , samuel ruggles .",2024-06-09 18:44:12,40.742185,-73.992602,1
12624,Gramercy Park,"Lexington Ave (btwn Gramercy Park E & W), New York, NY 10010","part manhattan 's like london . many fine 19th & early 20th century house apartment surround private park . urban plan 1831 , samuel ruggles .",2024-06-09 18:43:32,40.742185,-73.992602,1
12625,Gramercy Park,"Lexington Ave (btwn Gramercy Park E & W), New York, NY 10010",bad park . public access,2022-11-22 01:15:14,40.742185,-73.992602,-1
12626,Gramercy Park,"Lexington Ave (btwn Gramercy Park E & W), New York, NY 10010",beautifully manicured well maintained private park accessible live area special key . also gain access staying specific hotel area,2021-12-11 08:59:22,40.742185,-73.992602,1
12627,Gramercy Park,"Lexington Ave (btwn Gramercy Park E & W), New York, NY 10010","park rarely open without key . sometimes , christmas eve , 's child caroling open door ... change year year .",2020-01-11 21:16:10,40.742185,-73.992602,0
12628,Bryant Park,"W 42nd St (btwn 5th & 6th Ave), New York, NY 10018","manhattan 's formal french garden design , ringed noble architecture including raymond hood 's american radiator building new york public library . soothing respite hectic city .",2024-06-09 18:47:17,40.742185,-73.992602,1
12629,Bryant Park,"W 42nd St (btwn 5th & 6th Ave), New York, NY 10018",great spot sit hang .,2024-05-20 20:30:49,40.742185,-73.992602,1
12630,Bryant Park,"W 42nd St (btwn 5th & 6th Ave), New York, NY 10018",# curling🥌🥌🧊,2024-02-17 21:43:09,40.742185,-73.992602,0
12631,Bryant Park,"W 42nd St (btwn 5th & 6th Ave), New York, NY 10018",buen ambiente…,2024-02-17 21:34:11,40.742185,-73.992602,0
12632,Bryant Park,"W 42nd St (btwn 5th & 6th Ave), New York, NY 10018",winter village christmas day packed ! apple cider vendor excellent .,2023-12-25 20:30:37,40.742185,-73.992602,1
12633,Jemmy's Dog Run,"Madison Sq (25th & Broadway), New York, NY 10010",`` dog park view '' .,2021-06-06 20:24:58,40.742185,-73.992602,0
12634,Jemmy's Dog Run,"Madison Sq (25th & Broadway), New York, NY 10010",fun place dog eating shake shack : ),2019-12-03 22:17:15,40.742185,-73.992602,1
12635,Jemmy's Dog Run,"Madison Sq (25th & Broadway), New York, NY 10010",lot cute dog weekend !,2017-03-31 04:24:14,40.742185,-73.992602,1
12636,Jemmy's Dog Run,"Madison Sq (25th & Broadway), New York, NY 10010",play baha men get stared,2016-03-24 18:10:21,40.742185,-73.992602,1
12637,Jemmy's Dog Run,"Madison Sq (25th & Broadway), New York, NY 10010",currently sitting next man brought four-year-old human daughter dog park 's fenced ca n't run away . n't dog . sure react .,2015-08-09 17:57:41,40.742185,-73.992602,-1
12638,Hudson River Park,"West St (btwn Battery Pl & W 59th St), New York, NY 10011",favorite place go running nyc !,2024-06-26 21:15:01,40.742185,-73.992602,1
12639,Hudson River Park,"West St (btwn Battery Pl & W 59th St), New York, NY 10011",free citibike ride expansive hudson trial,2022-07-20 03:44:59,40.742185,-73.992602,1
12640,Hudson River Park,"West St (btwn Battery Pl & W 59th St), New York, NY 10011","among best place run , walk & bike lower manhattan . terrific view , great sunset & new addition last couple year little island , pier 57 rooftop park & pier 26 upgrade .",2022-05-19 22:29:33,40.742185,-73.992602,1
12641,Hudson River Park,"West St (btwn Battery Pl & W 59th St), New York, NY 10011",stunning sunset,2021-09-14 00:22:13,40.742185,-73.992602,1
12642,Hudson River Park,"West St (btwn Battery Pl & W 59th St), New York, NY 10011",awesome promenade along hudsone .,2021-07-05 19:39:53,40.742185,-73.992602,1
12643,Summit One Vanderbilt,"45 E 42nd St (at Vanderbilt Ave), New York, NY 10017",one viewing deck nyc indoors event exceeds outside view . ’ great experience arrival departure,2024-07-04 21:45:24,40.742185,-73.992602,1
